7257,16.2587,16.8235,14.8849,16.3921,14.618,14.6541,14.6209
7258,14.0173,14.6775,12.6235,13.9913,11.8942,11.9723,12.5282
7259,15.4607,16.0127,14.0021,15.5558,13.7192,13.7799,13.7264
7260,16.4473,17.0899,14.7478,16.3961,14.3721,14.4414,14.4176
7261,13.3198,14.7495,12.9513,12.898,11.0569,11.6877,12.7312
7263,15.129,15.7687,13.5882,15.1752,13.2214,13.2842,13.2774
7264,16.3296,16.949,14.8416,16.4125,14.5681,14.5774,14.5475
7268,16.3469,16.9778,14.7997,16.3533,14.2879,14.4297,14.5097
7269,15.749,16.3419,14.229,15.7963,13.8827,13.9438,13.9067
7271,16.6086,17.0469,15.3938,16.7761,15.1304,15.2113,15.1151
7276,16.4212,16.9846,14.9843,16.5178,14.7361,14.7279,14.7009
7278,16.0505,16.6195,14.6189,16.0569,14.3039,14.2663,14.3269
7281,16.3173,16.7148,15.0136,16.4691,14.8232,14.8182,14.8776
7282,16.4483,16.8139,15.1378,16.5767,14.8972,14.9294,14.9143
7285,15.7315,16.2396,14.235,15.7224,13.8437,13.9286,13.8391
7286,13.1741,13.7821,12.447,13.1391,11.2096,11.3513,12.2728
7290,16.7539,17.1696,15.3582,16.7909,15.0571,15.0817,15.0044
7291,16.2201,16.778,14.775,16.2546,14.4386,14.4541,14.3974
7293,15.8257,16.3942,14.3018,15.8326,13.9794,13.9833,13.9097
7296,16.1934,16.6932,14.7924,16.2871,14.4845,14.5384,14.4961
7297,16.2795,16.8216,14.7453,16.2623,14.3407,14.3535,14.3489
7298,14.2004,14.7977,12.6161,14.2168,12.2665,12.2855,12.3495
7299,16.2837,16.846,14.8561,16.3322,14.5589,14.5992,14.5557
7300,16.5013,17.0775,15.0748,16.5894,14.7694,14.7841,14.7542
7302,15.3978,16.0269,13.6993,15.3429,13.3694,13.3314,13.2724
7305,12.1256,13.5847,12.7055,12.9221,11.4505,11.6539,12.6036
7306,16.5188,17.0128,15.3732,16.7131,15.1291,15.1197,15.1693
7307,13.5229,14.1692,12.2246,13.4718,11.4001,11.4519,12.1869
7308,16.5303,17.0649,15.0977,16.586,14.7694,14.7591,14.8321
7309,15.5764,16.1149,14.0026,15.5739,13.6875,13.6713,13.7087
7310,15.6722,15.8975,14.689,15.968,14.4489,14.4638,14.5219
7311,16.644,17.1466,15.3574,16.7355,14.909,14.9515,15.0733
7312,15.9835,16.5463,14.3992,15.9575,13.9995,14.0057,14.0515
7313,16.2741,16.82,14.8487,16.3334,14.4616,14.4822,14.6041
7314,14.9137,15.3917,13.375,14.9557,13.064,13.146,13.1356
7315,12.9584,13.4483,13.5557,13.4671,11.5044,11.7815,12.9176
7320,12.9904,13.7273,13.5448,13.4454,11.5324,11.785,13.4493
7321,14.4473,15.0597,13.127,14.4261,12.3937,12.4562,12.8315
7322,15.7864,16.2325,14.3545,15.858,14.1165,14.1888,14.1562
7323,15.8584,16.0891,15.1234,16.2309,14.8874,14.9269,15.03
7324,15.2853,15.4786,14.6343,15.7434,14.4435,14.4778,14.5972
7332,16.2952,16.7852,14.9214,16.3667,14.6823,14.6172,14.672
7333,14.2458,14.7497,12.927,14.3731,12.7263,12.7122,12.5655
7334,14.876,15.3334,13.6067,15.0236,13.5129,13.354,13.3944
7335,12.4968,13.8587,13.3199,12.6593,10.989,11.5259,12.0143
7337,16.5885,17.1748,15.1395,16.5937,14.7651,14.7231,14.7841
7338,16.578,17.0727,15.2042,16.6445,14.924,14.876,14.9468
7339,16.2623,16.8273,14.793,16.3062,14.5065,14.4392,14.4561
7340,16.3815,16.9256,15.025,16.4823,14.6919,14.6875,14.6862
7342,12.9916,13.2563,12.5823,13.2422,11.9287,11.9112,12.1689
7344,14.5327,15.049,12.9814,14.6511,12.8544,12.8537,12.7024
7354,13.7537,14.6149,12.9053,13.6592,11.476,11.7625,12.3836
7355,15.7373,16.2706,14.2593,15.7787,14.0261,14.0258,14.0146
7356,16.5577,17.1448,15.0706,16.5688,14.6481,14.7253,14.7014
7357,15.8414,16.4871,14.2014,15.8101,13.8131,13.8408,13.8282
7358,15.9635,16.5472,14.5351,16.0381,14.0392,14.1963,14.3092
7359,15.918,16.4468,14.397,15.9452,13.9891,14.1177,14.1196
7362,16.4901,16.9919,14.974,16.5649,14.7179,14.8236,14.7285
7364,16.4999,17.2078,14.715,16.3851,14.3331,14.3703,14.3504
7368,14.2301,14.955,12.5221,14.1275,12.0223,11.9804,12.5956
7369,13.2321,13.401,12.6724,13.7041,12.5221,12.468,12.7311
7371,14.9493,15.6497,13.2007,14.8813,12.809,12.7998,12.9283
7376,15.2422,15.9029,13.4899,15.2091,13.115,13.2006,13.137
7377,16.5439,17.0806,15.0294,16.608,14.9198,14.8163,14.8289
7379,16.6306,17.1506,15.2551,16.7627,15.0517,15.1367,15.0942
7380,12.7212,14.014,12.4352,13.0602,10.9906,11.6846,12.3922
7381,14.8884,15.3679,13.555,14.9446,13.2342,13.3319,13.2885
7382,16.3152,16.8503,14.7402,16.3789,14.4853,14.6053,14.556
7383,14.6047,15.287,12.7363,14.5195,12.4203,12.5185,12.4659
7384,14.8171,15.3859,13.2321,14.8401,12.8765,12.9787,12.924
7385,15.298,15.8008,13.7242,15.3567,13.5159,13.5937,13.5651
7386,16.5713,17.0355,15.1576,16.6506,14.8608,14.9595,14.86
7387,15.8032,16.4316,14.0647,15.7273,13.7397,13.8052,13.7637
7389,16.1028,16.68,14.5138,16.126,14.1987,14.2861,14.2892
7390,16.2745,16.7891,14.8107,16.3169,14.4734,14.558,14.4966
7391,15.2113,15.6791,13.8413,15.3,13.4974,13.6186,13.5729
7392,16.1888,16.7859,14.7714,16.208,14.5066,14.5083,14.4969
7394,16.5907,17.1385,15.1133,16.6138,14.8254,14.8402,14.8588
7395,16.0362,16.5079,14.865,16.2234,14.5719,14.583,14.569
7396,15.0012,15.5034,13.4485,15.0114,13.2511,13.1972,13.252
7398,15.2954,15.4152,14.72,15.7817,14.6709,14.6696,14.64
7401,14.2403,14.8231,12.466,14.0883,12.0255,12.0407,12.3205
7402,16.2643,16.8505,14.7795,16.2972,14.4692,14.4813,14.5111
7404,16.053,16.2368,15.0803,16.3291,14.8219,14.8357,14.9647
7406,16.3708,16.9199,14.8927,16.4434,14.6313,14.6466,14.6162
7407,16.4929,17.1735,14.9128,16.4198,14.6204,14.6896,14.6702
7408,13.3197,13.7572,12.3619,13.497,11.7742,11.8327,12.255
7410,15.1269,15.8544,13.1153,14.9608,12.7967,12.8576,12.7471
7412,14.7187,15.4415,12.7266,14.6754,12.6145,12.6019,12.6533
7413,16.0659,16.6935,14.5189,16.0662,14.0481,14.0574,14.2436
7416,16.3988,16.8076,15.0215,16.4755,14.8281,14.7954,14.818
7419,16.281,16.7725,14.9904,16.3617,14.8115,14.7349,14.7794
7420,16.3685,16.7606,15.1151,16.4693,14.9421,14.8547,14.9364
7422,14.9225,15.4287,13.4642,14.9632,13.1625,13.2409,13.1455
7424,15.9397,16.4673,14.4487,15.9622,14.1562,14.1775,14.2079
7425,16.5571,17.0885,15.1268,16.5819,14.8719,14.925,14.9215
7426,15.9033,16.3994,14.559,15.9916,14.3258,14.3149,14.4032
7427,15.3586,15.5006,14.8985,15.8625,14.7354,14.8118,14.7869
7428,13.3155,13.7759,12.7986,13.445,11.5937,11.5982,12.5196
7429,16.3471,16.8355,15.0242,16.4447,14.7714,14.7468,14.8281
7430,14.0086,14.5688,12.7033,14.0422,12.1235,12.1162,12.5036
7431,16.0556,16.5461,14.7241,16.1264,14.5169,14.5018,14.6344
7432,13.8871,14.5463,12.6709,13.8588,11.8851,11.8644,12.3542
7433,16.4224,16.7453,15.5393,16.6768,15.1583,15.186,15.5273
7434,15.7006,15.9033,15.1263,16.1267,14.91,14.9181,14.9865
7435,16.1663,16.6292,14.7888,16.2152,14.4659,14.4747,14.5574
7436,16.5873,17.0406,15.1995,16.6321,14.8861,14.955,14.8855
7437,15.0546,15.5971,13.4415,15.0071,13.07,13.158,12.947
7438,15.9117,16.5166,14.3668,15.9432,14.0269,14.0532,14.0661
7439,16.3053,16.8613,14.8584,16.346,14.5829,14.541,14.5863
7440,16.564,17.1349,15.0873,16.5707,14.809,14.8145,14.8189
7441,16.1143,16.4843,14.8361,16.2258,14.6401,14.5939,14.5854
7442,16.6967,17.1489,15.2383,16.7649,15.0562,15.0936,14.9957
7447,16.7025,17.1777,15.4944,16.8664,15.1407,15.2715,15.3165
7449,15.9111,16.3318,14.4254,15.9421,14.1948,14.2099,14.1977
7451,16.6045,16.9832,15.2669,16.716,15.0447,15.0469,15.0795
7453,16.0577,16.6669,14.4964,16.0527,14.2438,14.2563,14.2966
7455,16.5789,17.0801,15.1418,16.6281,14.8693,14.855,14.9472
7462,14.8701,15.456,13.3979,14.9111,12.9295,12.9247,13.1137
7463,15.9495,16.4395,14.6995,16.1369,14.4546,14.4192,14.5227
7464,16.031,16.6082,14.763,16.2077,14.5038,14.4878,14.5406
7465,12.8894,13.3638,13.4677,13.5069,11.5195,11.7818,12.9623
7467,16.0733,16.5444,14.777,16.1728,14.515,14.5085,14.4704
7468,16.2607,16.7701,14.9137,16.382,14.6311,14.6144,14.601
7469,14.7585,15.2798,13.2921,14.7791,12.9134,12.9301,13.0811
7470,15.7816,16.2582,14.4502,15.9095,14.1113,14.1244,14.2561
7471,16.2152,16.7427,14.7438,16.2568,14.4341,14.4669,14.5116
7472,14.9974,15.5082,13.5073,15.0743,13.1981,13.2325,13.2362
7473,15.6251,16.1265,14.2509,15.7152,13.9247,13.9724,13.9997
7481,16.6938,17.0439,15.2079,16.703,14.8717,14.9392,15.1373
7482,16.2885,16.7201,14.9568,16.3786,14.7102,14.7233,14.7645
7483,16.3095,16.6613,15.1138,16.464,14.8988,14.9415,14.9727
7485,14.8895,15.4624,13.3632,14.875,13.0904,13.1431,13.0712
7486,16.5876,17.2184,14.9576,16.51,14.5745,14.5831,14.6234
7487,14.0682,15.0493,12.7551,13.82,11.5517,11.5741,12.5265
7489,16.3676,16.9233,14.9377,16.3563,14.5417,14.534,14.6042
7491,13.7297,14.3586,12.6477,13.7037,11.7348,11.7509,12.4498
7492,15.3112,15.7873,13.9236,15.3606,13.7521,13.6885,13.7623
7493,14.4766,15.0061,12.996,14.4222,12.5731,12.5539,12.6477
7494,16.7733,17.2364,15.4003,16.7848,15.0705,15.0786,15.1802
7495,14.8591,15.5311,13.3521,14.8857,12.9679,12.9432,13.1376
7496,16.5056,17.0677,14.9276,16.5322,14.6923,14.6598,14.6595
7498,16.0566,16.2738,15.36,16.4876,15.157,15.2187,15.2816
7499,12.5044,12.7694,13.1791,13.1528,11.0595,11.4134,12.5797
7501,13.2199,14.4865,13.0926,13.1632,11.1644,11.3859,12.7335
7502,15.0738,15.6907,13.3425,15.009,12.9953,12.992,13.1259
7503,16.334,16.9028,14.8732,16.3196,14.567,14.5503,14.5347
7504,12.7241,13.8184,13.3243,13.0694,11.2006,11.6211,12.6191
7505,15.9061,16.4532,14.344,15.9241,14.0544,14.0948,14.109
7508,14.1463,14.8475,12.6314,14.0283,11.9955,12.0049,12.5315
7509,16.6666,17.249,15.2254,16.6908,14.8485,14.8839,14.9001
7510,16.6223,17.1363,15.1562,16.6445,14.8148,14.8548,14.8162
7512,16.4613,17.0716,14.8548,16.4249,14.4471,14.5394,14.5789
7513,16.1644,16.7273,14.5282,16.1068,14.1052,14.1468,14.1943
7515,15.9879,16.5006,14.5553,16.0497,14.3163,14.3255,14.3004
7516,16.3757,16.8426,15.0993,16.529,14.8358,14.8411,14.8855
7517,14.7024,15.507,12.8821,14.5188,12.4577,12.4569,12.694
7522,15.4878,16.0334,14.1385,15.5727,13.8696,13.8814,13.9187
7523,16.2922,16.8528,14.9106,16.3822,14.6122,14.6353,14.6162
7529,16.3855,16.8689,15.081,16.5124,14.8273,14.848,14.8747
7530,14.9729,15.1714,14.5623,15.4589,14.3634,14.367,14.355
7535,16.3083,16.9298,14.7631,16.2565,14.4308,14.4342,14.3771
7536,16.155,16.5125,14.9734,16.2927,14.7046,14.7309,14.7358
7537,16.3661,16.9491,14.8502,16.2913,14.3655,14.3438,14.5741
7538,14.7599,15.5249,12.921,14.561,12.367,12.4034,12.6631
7539,16.4477,17.0158,14.8643,16.3734,14.4744,14.5155,14.5808
7542,16.3638,17.0128,14.9238,16.4183,14.5908,14.6059,14.5943
7543,16.4887,16.9831,15.1273,16.5545,14.8351,14.8234,14.8066
7546,15.775,16.3531,14.0768,15.6775,13.7359,13.7582,13.7072
7549,15.4983,16.1039,14.0273,15.5652,13.7044,13.6795,13.6824
7550,16.0663,16.7303,14.6131,16.1363,14.286,14.2662,14.3065
7552,15.2657,15.7991,13.81,15.362,13.4526,13.4452,13.4771
7553,15.4574,15.6365,14.8831,15.9125,14.7534,14.7787,14.7932
7554,14.4375,15.0262,12.5336,14.3986,12.4921,12.5262,12.5295
7555,15.5478,16.249,13.6893,15.3757,13.2836,13.2614,13.2912
7556,16.3094,16.8815,14.8016,16.2938,14.5912,14.5411,14.5738
7558,13.5911,14.2877,13.3013,13.5894,11.5262,11.7067,12.8654
7559,16.1862,16.6815,14.8049,16.2705,14.5256,14.5721,14.5452
7561,14.629,15.0568,13.399,14.8264,13.1249,13.1639,13.2045
7562,13.9683,14.5931,13.2871,13.958,11.9667,12.0067,12.9104
7564,14.9246,15.4015,13.5181,15.0134,13.216,13.2205,13.2605
7565,16.444,16.8737,15.2277,16.5632,14.8771,14.9208,14.9534
7566,16.3743,16.8119,15.0741,16.4928,14.8469,14.8666,14.8732
7567,16.7337,17.1552,15.5283,16.8703,15.1724,15.148,15.2645
7568,16.1521,16.7399,14.718,16.2097,14.3716,14.3736,14.4215
7570,15.1536,15.5954,13.7755,15.1952,13.5009,13.5665,13.5525
7571,16.7604,17.2299,15.43,16.8513,15.1054,15.1965,15.1925
7573,16.5503,16.9339,15.1336,16.6662,14.9014,15.0265,14.9691
7575,16.449,16.9041,15.1693,16.5905,15.0484,15.0638,15.0291
7576,16.3035,16.7168,15.0946,16.4974,14.9803,14.9676,14.9601
7577,16.5645,17.0082,15.2468,16.6818,15.0708,15.0185,15.0936
7578,14.944,15.4456,13.4962,14.9654,13.1504,13.2137,13.2767
7579,15.9603,16.1826,15.2206,16.3384,15.0574,15.1088,15.1047
7580,15.9194,16.3213,14.6951,16.0304,14.4326,14.5139,14.5813
7583,15.9622,16.517,14.4004,15.9722,14.0701,14.0691,14.1257
7584,14.2803,14.8652,12.8491,14.2379,12.1769,12.2389,12.7522
7585,15.7788,16.3181,14.374,15.8546,14.1239,14.1441,14.2036
7587,16.0459,16.6658,14.3574,15.969,13.9119,13.9683,13.977
7590,15.5853,16.1305,13.9305,15.5574,13.5198,13.5425,13.6683
7591,15.7451,16.2472,14.1087,15.7439,13.8039,13.8593,13.8063
7592,14.8709,15.3985,13.2634,14.8888,13.0077,13.0682,12.9165
7595,14.3064,14.9112,12.3485,14.2286,12.2769,12.3063,12.7022
7596,15.064,15.1443,14.5765,15.5679,14.4883,14.5245,14.5126
7597,15.2576,15.7859,13.5212,15.3948,13.2959,13.3896,13.2701
7605,12.8327,13.9469,14.4213,13.5006,11.7888,12.2191,13.1316
7608,13.9449,14.5433,13.3136,13.9321,11.8645,11.9893,12.7959
7609,15.9326,16.4894,14.5389,15.9728,14.2496,14.2768,14.2495
7610,16.2038,16.7413,14.7819,16.3121,14.7034,14.5621,14.5656
7612,15.8679,16.3465,14.4038,15.9731,14.1665,14.2603,14.2513
7614,16.2979,16.8353,14.9146,16.4069,14.5608,14.6419,14.6816
7615,16.073,16.665,14.5245,16.1273,14.1456,14.2663,14.1818
7617,15.8841,16.3317,14.6985,16.0754,14.4607,14.5518,14.5439
7618,16.4143,16.9586,14.9686,16.5126,14.6211,14.7625,14.7939
7619,12.6135,12.9855,13.4246,13.8229,11.5603,13.0181,13.1236
7620,16.6311,17.1161,15.2531,16.671,14.9014,14.9934,14.977
7621,14.7349,15.3808,13.3369,14.7347,12.6785,12.8016,12.8806
7622,16.2532,16.6703,14.9884,16.4463,14.778,14.8499,14.8795
7623,14.4608,15.0783,13.2199,14.4255,12.35,12.4028,12.7905
7624,15.5594,15.7076,14.988,15.9835,14.8513,14.8254,14.9581
7626,14.0946,14.6953,12.8024,14.1413,12.1627,12.2196,12.5431
7627,15.9967,16.4864,14.521,16.0275,14.2847,14.2846,14.3093
7628,15.9473,16.2646,14.8117,16.1192,14.6254,14.6021,14.6413
7631,15.1429,15.6276,13.6094,15.1473,13.2468,13.3356,13.2924
7634,14.9464,15.1745,14.4193,15.3978,14.2097,14.2454,14.2207
7635,16.3505,16.9569,14.9292,16.3773,14.5196,14.5778,14.576
7638,16.4073,16.8405,14.9699,16.5149,14.7301,14.6839,14.7871
7640,13.882,14.3507,12.9109,14.0293,12.2427,12.2961,12.5853
7641,13.6312,14.2818,12.8832,13.604,11.5371,11.6186,12.6579
7645,15.8432,16.376,14.5312,15.9155,14.2561,14.1993,14.283
7646,14.7479,15.1335,13.5892,14.8991,13.2532,13.2942,13.3464
7647,16.8221,17.2486,15.5466,16.9036,15.1472,15.2416,15.2587
7648,14.2002,14.7873,12.9048,14.2394,12.3357,12.357,12.6054
7649,16.2777,16.6739,14.9506,16.3845,14.6349,14.7175,14.8183
7650,16.2582,16.8239,14.7556,16.2917,14.4986,14.4526,14.4472
7652,16.4829,16.9817,15.0684,16.5373,14.7988,14.7737,14.8027
7654,15.8078,16.2923,14.4412,15.9095,14.2075,14.2815,14.2172
7655,14.9538,15.7215,13.0425,14.8839,12.7321,12.7807,12.8731
7658,15.4287,15.7736,14.1698,15.5342,13.9572,13.9923,14.015
7659,16.1322,16.5383,14.8441,16.2092,14.5685,14.6038,14.6958
7661,16.5823,17.0949,15.0472,16.572,14.8035,14.8279,14.8302
7662,15.77,16.3133,14.1585,15.7563,13.8443,13.9221,13.896
7663,16.3602,16.8411,14.9138,16.364,14.6793,14.7199,14.6738
7665,16.6336,17.1759,15.1381,16.6291,14.8285,14.888,14.8319
7672,14.832,15.3204,13.3902,14.9164,13.0494,13.0863,13.1007
7673,16.4608,16.9551,15.1184,16.5613,14.9321,14.904,14.8934
7678,16.3366,16.9727,14.7626,16.3513,14.4859,14.5267,14.4946
7682,16.2098,16.6389,15.0348,16.4216,14.8886,14.9062,14.8795
7684,14.9755,15.4674,13.5423,15.0015,13.2344,13.2716,13.3125
7687,15.8758,16.3621,14.6006,16.0325,14.3102,14.3837,14.3071
7690,16.1281,16.681,14.6469,16.1691,14.3491,14.4162,14.4024
7691,16.3727,16.817,15.1583,16.5201,14.9308,14.9701,14.99
7692,16.2274,16.8512,14.7134,16.2587,14.3926,14.4714,14.3273
7694,16.0544,16.6852,14.3863,15.9928,14.0433,14.106,13.9722
7695,15.7151,16.1479,14.67,15.9497,14.4151,14.4972,14.421
7696,16.3357,16.8328,14.9909,16.4286,14.7211,14.6834,14.7417
7699,15.7979,16.5296,13.9338,15.6917,13.527,13.554,13.5476
7700,14.9998,15.7484,13.0509,14.8898,12.7811,12.719,12.8024
7703,16.365,16.9965,14.7418,16.3172,14.4182,14.4489,14.4722
7706,16.3687,16.8414,15.0212,16.4216,14.6617,14.6745,14.745
7707,16.4795,16.8299,15.2305,16.6461,14.9868,15.0327,14.9764
7708,15.1534,15.3678,14.4191,15.493,14.2041,14.2851,14.276
7709,13.982,14.4881,13.2532,13.9797,11.9867,12.0296,12.8114
7710,16.4479,16.8957,15.0325,16.5057,14.7348,14.7222,14.7654
7711,15.6073,15.9985,14.3033,15.7376,14.1275,14.1215,14.1409
7712,16.0529,16.4841,14.657,16.1317,14.4393,14.4497,14.4559
7713,16.3726,16.8289,14.9563,16.4137,14.6351,14.6698,14.6908
7714,16.823,17.1423,15.3969,16.7781,15.0222,15.0283,15.1784
7715,16.1316,16.4497,15.0141,16.34,14.7712,14.8155,14.7636
7717,16.5149,16.9969,15.1034,16.5877,14.8251,14.8676,14.8829
7718,13.2218,13.7223,13.5915,13.5005,11.4754,11.701,12.9349
7719,15.7558,16.0508,14.7573,15.9627,14.5326,14.5821,14.5594
7720,14.0556,14.1283,13.5135,14.5157,13.2521,13.3062,13.5057
7723,16.0248,16.4967,14.6928,16.1481,14.4203,14.4451,14.4509
7725,16.017,16.5048,14.7026,16.1618,14.4545,14.4591,14.433
7727,14.8098,15.3677,13.4317,14.8815,13.0575,13.087,13.1243
7728,15.9876,16.427,14.6799,16.1101,14.4407,14.4527,14.4901
7729,16.1611,16.6043,14.7948,16.2793,14.5202,14.5509,14.5928
7731,16.0271,16.4722,14.6559,16.1022,14.3632,14.3598,14.384
7735,15.1277,15.781,13.3969,15.0783,12.9871,13.1117,13.0018
7736,16.3532,17.0144,14.7707,16.3291,14.281,14.4144,14.4672
7737,16.4301,17.0708,14.9716,16.4696,14.3402,14.5215,14.792
7739,16.2056,16.8458,14.7915,16.5602,14.3431,14.4009,14.3489
7740,14.2279,15.0125,12.6874,14.1061,11.9076,12.0552,12.6481
7741,16.4677,17.1279,14.751,16.4356,14.4114,14.4333,14.4512
7743,15.3003,15.9834,13.5879,15.1974,13.1458,13.1815,13.133
7744,16.4356,17.0012,14.8946,16.4083,14.5598,14.5735,14.5733
7746,16.0963,16.6569,14.8173,16.2424,14.4906,14.4736,14.5103
7750,16.3929,16.8202,15.1653,16.583,14.9943,14.9838,15.0116
7751,16.5619,17.134,15.2187,16.6471,14.9746,14.9713,14.9143
7752,16.2343,16.8288,14.7817,16.2292,14.4672,14.4491,14.457
7753,14.6934,15.2243,13.1792,14.7285,12.811,12.7817,12.93
7755,16.3553,16.8513,14.9061,16.4003,14.6309,14.6319,14.7185
7756,15.2995,15.8347,13.7049,15.3066,13.4576,13.4811,13.5201
7758,16.197,16.7314,14.8404,16.2819,14.5189,14.5357,14.5077
7759,16.4103,17.0765,14.5894,16.2535,14.1537,14.1975,14.2005
7762,15.3611,15.842,13.8586,15.3574,13.5414,13.61,13.5871
7763,16.4931,17.1518,14.997,16.5061,14.7081,14.7275,14.6941
7767,15.8444,16.3092,14.3838,15.8817,14.0785,14.111,14.1759
7772,16.476,16.9869,15.138,16.5867,14.8795,14.8818,14.8441
7776,15.1972,15.815,13.6889,15.2215,13.388,13.3199,13.379
7777,13.1693,14.8537,12.6889,12.739,11.0996,11.5565,12.0666
7780,13.3781,14.5711,12.9056,12.8474,10.6737,11.2269,12.0961
7782,16.1866,16.698,15.0038,16.2941,14.716,14.7128,14.7609
7786,14.176,14.9395,12.4974,14.0164,11.8382,11.8111,12.3148
7793,14.0533,14.6755,13.3862,14.023,11.9008,12.0401,12.9077
7796,15.968,16.5131,14.5422,15.94,14.0919,14.1717,14.0238
7799,16.3884,16.8654,14.9969,16.5136,14.6375,14.7677,14.7926
7800,14.9851,15.7031,12.9792,14.8243,12.6038,12.6311,12.6151
7801,16.504,17.1356,14.9163,16.4779,14.5527,14.7121,14.6065
7802,16.3353,16.9967,14.749,16.2592,14.3218,14.3627,14.4057
7804,15.6285,16.1962,13.9138,15.535,13.5803,13.6277,13.6165
7805,16.0896,16.632,14.5635,16.0501,14.2393,14.2447,14.2839
7807,12.521,12.8326,13.7769,13.2531,11.4763,11.3475,13.1374
7809,16.382,16.9444,15.0203,16.4858,14.6459,14.6953,14.7048
7810,16.5255,16.9714,15.2363,16.6453,14.9536,14.9497,14.9995
7812,14.4411,14.9944,12.5889,14.4503,12.4412,12.5137,12.4801
7813,14.9285,15.4505,13.5299,15.0256,13.2329,13.264,13.3143
7814,13.066,13.7007,12.6044,12.8166,10.6323,11.2262,12.1988
7817,16.7631,17.0985,15.2208,16.7043,14.8482,14.9193,14.9378
7818,15.2982,15.8816,13.7146,15.3187,13.3057,13.3759,13.3692
7819,15.6218,16.2471,13.9026,15.5402,13.5339,13.5094,13.5945
7820,15.5366,15.7239,14.8853,15.9429,14.6358,14.6316,14.7844
7821,16.3694,17.0781,14.6088,16.2539,14.1762,14.1431,14.2219
7822,16.3808,16.97,15.0143,16.4715,14.7848,14.7673,14.786
7828,16.2658,16.7951,14.9005,16.3428,14.6181,14.6383,14.6394
7829,16.393,16.8812,14.9944,16.4957,14.676,14.7732,14.7551
7830,15.6766,16.2189,14.2213,15.8231,13.9822,14.1537,13.9116
7833,15.7475,16.195,14.4889,15.8847,14.2947,14.2629,14.2354
7834,13.812,14.1917,12.7851,13.9395,12.324,12.3504,12.646
7839,15.8696,16.4636,14.4939,15.9433,14.1748,14.2428,14.1351
7842,15.9116,16.3871,14.6358,16.0127,14.3727,14.3893,14.4579
7843,16.7589,16.8345,15.2,16.5355,14.9878,14.9373,14.9502
7845,16.0381,16.5065,14.7521,16.1173,14.4876,14.4943,14.4619
7846,16.1427,16.6037,14.7152,16.2039,14.4981,14.4761,14.5203
7847,15.9359,16.4033,14.732,16.0653,14.4606,14.4794,14.5166
7851,16.3057,16.8724,14.7744,16.3076,14.476,14.4758,14.5557
7853,14.6471,15.2748,12.953,14.5715,12.5612,12.5609,12.8172
7855,14.5171,15.1568,12.7416,14.4867,12.5267,12.6011,12.5464
7856,16.1193,16.6939,14.6647,16.1254,14.3479,14.4147,14.3416
7858,14.065,14.6607,13.6975,14.6285,13.5939,13.6458,13.5416
7859,16.332,16.7817,15.0507,16.4305,14.8126,14.8901,14.8334
7861,16.0636,16.5747,14.7578,16.2104,14.5678,14.4805,14.4127
7862,16.402,16.9994,15.0619,16.3906,14.3634,14.4425,14.5613
7865,16.2786,16.7718,14.9175,16.3093,14.6339,14.6391,14.6579
7866,16.581,17.085,15.1843,16.7016,14.9316,15.0027,14.9303
7867,16.2035,16.714,14.8402,16.2944,14.5606,14.638,14.5354
7868,16.3527,16.8299,15.2456,16.5842,14.7983,14.9406,15.0653
7870,16.1503,16.5458,14.8361,16.2796,14.5919,14.6209,14.6614
7873,15.8662,16.1555,14.4515,15.83,14.1385,14.0868,14.2097
7877,16.1911,16.7924,14.8044,16.2769,14.5057,14.5351,14.4657
7879,16.1383,16.5354,14.8216,16.2124,14.6116,14.5962,14.5964
7882,15.9019,16.1809,14.7362,16.1391,14.532,14.5489,14.5414
7890,16.5652,17.1741,15.0548,16.54,14.556,14.5924,14.8021
7893,16.0578,16.5584,14.848,16.2522,14.5957,14.6112,14.6054
7895,15.0046,15.7718,13.0349,14.8757,12.7358,12.7521,12.5192
7896,15.2919,15.9656,13.4813,15.1728,13.0759,13.1604,13.1584
7898,15.9877,16.4742,14.5594,16.0813,14.2672,14.2753,14.2879
7899,16.3946,16.7434,14.9323,16.3844,14.6931,14.6519,14.6949
7903,16.2763,16.8088,14.8862,16.4167,14.5203,14.6697,14.6926
7904,14.4044,15.0426,13.3524,14.3095,12.1715,12.2943,12.9134
7905,16.4689,16.9198,15.2479,16.6155,14.9479,15.0216,14.9569
7906,15.784,16.0967,15.1313,16.1423,14.8891,14.9997,14.9769
7907,15.8447,16.2659,14.6852,15.9783,14.4341,14.4597,14.4527
7908,16.0489,16.5376,14.875,16.2214,14.584,14.63,14.6408
7909,16.2912,16.7425,15.0435,16.4356,14.7446,14.7536,14.7842
7913,16.3741,16.9597,14.93,16.4176,14.6222,14.6448,14.6118
7914,16.5032,17.0883,15.0126,16.4943,14.6913,14.7119,14.6349
7919,15.8645,16.6022,14.047,15.7577,13.5506,13.63,13.6324
7922,15.2582,16.0046,13.4849,15.2033,13.1297,13.1741,13.1674
7927,15.4856,16.1241,13.9362,15.5106,13.5877,13.6341,13.5948
7929,16.3936,17.0222,14.8681,16.4443,14.5161,14.5546,14.5653
7930,15.6782,16.4379,13.8779,15.6351,13.5265,13.5731,13.5158
7931,15.787,16.2684,14.3968,15.8636,14.0616,14.1085,14.0804
7933,16.0853,16.5943,14.6733,16.1801,14.4584,14.395,14.4025
7938,13.6489,14.2653,12.813,13.7178,11.806,11.9728,12.6714
